Filename,Participant,Label,Audio,delighted,dysregulated,frustrated,request,selftalk,social
200307_1850_00-03-13.91--00-03-14.25.wav,P01,delighted,"[ 0.01651001  0.01882935  0.02192688 ... -0.01208496 -0.01431274
 -0.01879883]",True,False,False,False,False,False
200307_1850_00-01-11.29--00-01-11.86.wav,P01,delighted,"[ 0.01654053  0.01177979  0.00289917 ... -0.00642395  0.0065918
  0.00698853]",True,False,False,False,False,False
200321_1526_00-07-48.24--00-07-48.58.wav,P01,delighted,"[-0.00125122 -0.00221252 -0.00099182 ... -0.00930786 -0.00886536
 -0.00845337]",True,False,False,False,False,False
200913_1205_00-00-05.74--00-00-07.1.wav,P01,delighted,[0.00183105 0.0010376  0.00152588 ... 0.01339722 0.00924683 0.00564575],True,False,False,False,False,False
200307_1826_00-06-55--00-06-55.76.wav,P01,delighted,"[ 0.12913513  0.11955261  0.1083374  ... -0.00578308 -0.0068512
 -0.00706482]",True,False,False,False,False,False
200913_1205_00-05-04.52--00-05-05.7.wav,P01,delighted,"[-0.00308228 -0.00210571  0.00036621 ... -0.00872803 -0.00839233
 -0.0050354 ]",True,False,False,False,False,False
200529_1029_00-00-38.91--00-00-39.68.wav,P01,delighted,[0.00552368 0.00378418 0.00161743 ... 0.00314331 0.00500488 0.00708008],True,False,False,False,False,False
200307_1826_00-06-48.28--00-06-48.95.wav,P01,delighted,"[-0.00801086 -0.00692749 -0.00559998 ... -0.00514221 -0.00050354
 -0.00067139]",True,False,False,False,False,False
200309_2035_00-03-59.92--00-04-00.422.wav,P01,delighted,"[-4.8828125e-04 -2.4414062e-04  7.6293945e-05 ...  7.4005127e-03
  1.1840820e-02  1.3595581e-02]",True,False,False,False,False,False
200307_1826_00-04-04.759--00-04-05.638.wav,P01,delighted,"[ 0.05555725  0.05529785  0.05401611 ... -0.02693176 -0.02957153
 -0.03163147]",True,False,False,False,False,False
200321_2039_00-03-00.16299--00-03-05.744.wav,P01,delighted,"[-0.00234985 -0.00265503 -0.00282288 ... -0.00732422 -0.00697327
 -0.00643921]",True,False,False,False,False,False
200309_2035_00-05-04.484--00-05-05.219.wav,P01,delighted,[0.01348877 0.01036072 0.00674438 ... 0.03089905 0.03411865 0.03678894],True,False,False,False,False,False
200307_1826_00-05-56.72--00-05-57.44.wav,P01,delighted,"[ 0.00061035  0.00172424  0.00349426 ... -0.00065613  0.01280212
  0.02729797]",True,False,False,False,False,False
200309_2035_00-03-15.17--00-03-15.52.wav,P01,delighted,[0.03233337 0.03157043 0.02801514 ... 0.0329895  0.03146362 0.03433228],True,False,False,False,False,False
200309_2035_00-03-38.2--00-03-38.63.wav,P01,delighted,"[-0.00657654 -0.00579834 -0.00465393 ...  0.00650024  0.00079346
 -0.00469971]",True,False,False,False,False,False
200309_2035_00-05-18.72--00-05-20.06.wav,P01,delighted,"[ 0.01329041  0.01228333  0.0111084  ... -0.01747131 -0.01663208
 -0.01750183]",True,False,False,False,False,False
200913_1205_00-05-07.19--00-05-08.18.wav,P01,delighted,"[-0.00256348 -0.00592041 -0.00717163 ...  0.01348877  0.01385498
  0.01391602]",True,False,False,False,False,False
200202_1819_00-00-43.63--00-00-47.04.wav,P01,delighted,"[ 0.00050354  0.00041199  0.00085449 ...  0.00218201  0.0005188
 -0.00135803]",True,False,False,False,False,False
200307_1850_00-03-30.12--00-03-30.67.wav,P01,delighted,"[-0.00189209 -0.00579834 -0.00831604 ... -0.00059509 -0.00151062
 -0.0015564 ]",True,False,False,False,False,False
200309_2035_00-06-26.37--00-06-27.21.wav,P01,delighted,"[-0.00175476 -0.00100708 -0.00048828 ...  0.00294495  0.00286865
  0.00265503]",True,False,False,False,False,False
200307_1826_00-01-18.29--00-01-19.8.wav,P01,delighted,"[-0.00315857 -0.004776   -0.00627136 ... -0.02494812 -0.02365112
 -0.0221405 ]",True,False,False,False,False,False
200309_2035_00-02-32.58--00-02-45.8.wav,P01,delighted,"[-9.1552734e-05 -2.7465820e-04 -3.2043457e-04 ...  1.7684937e-02
  1.8554688e-02  1.7547607e-02]",True,False,False,False,False,False
200815_2139_00-00-23.37--00-00-24.73.wav,P01,delighted,[0.01223755 0.00875854 0.00521851 ... 0.03097534 0.03259277 0.03512573],True,False,False,False,False,False
200307_1850_00-00-46.55--00-00-47.82.wav,P01,delighted,[0.00787354 0.00706482 0.00665283 ... 0.01094055 0.00772095 0.00558472],True,False,False,False,False,False
200913_1205_00-02-02.5--00-02-03.23.wav,P01,delighted,"[ 0.00738525  0.00439453  0.00201416 ... -0.0111084  -0.00970459
 -0.00802612]",True,False,False,False,False,False
200309_2035_00-03-26.54--00-03-27.22.wav,P01,delighted,"[4.9438477e-03 2.9754639e-03 1.5258789e-05 ... 3.8757324e-03 2.7465820e-03
 1.1901855e-03]",True,False,False,False,False,False
200321_2039_00-05-30.42--00-05-30.88.wav,P01,delighted,"[-0.00840759 -0.00292969  0.00186157 ...  0.00588989 -0.00930786
 -0.025177  ]",True,False,False,False,False,False
200815_2140_00-00-00.58--00-00-02.15.wav,P01,delighted,[0.00061035 0.00012207 0.00140381 ... 0.00244141 0.00241089 0.00271606],True,False,False,False,False,False
200321_2039_00-02-48.51--00-02-49.61.wav,P01,delighted,"[-0.00241089 -0.00262451 -0.00263977 ...  0.01292419  0.01506042
  0.01713562]",True,False,False,False,False,False
200307_1850_00-03-11.71--00-03-12.06.wav,P01,delighted,"[-6.6528320e-03 -3.6315918e-03 -3.0517578e-04 ... -1.3427734e-03
  3.0517578e-05 -2.3803711e-03]",True,False,False,False,False,False
200815_2140_00-01-10.36--00-01-12.63.wav,P01,delighted,"[ 0.00485229  0.0043335   0.00302124 ... -0.00204468 -0.00140381
 -0.00180054]",True,False,False,False,False,False
200321_2039_00-01-39.71--00-01-41.12.wav,P01,delighted,"[-0.00172424 -0.00247192 -0.00238037 ...  0.0974884   0.09706116
  0.09632874]",True,False,False,False,False,False
200309_2035_00-03-24.98--00-03-25.32.wav,P01,delighted,"[-0.01316833 -0.01811218 -0.02226257 ... -0.00097656  0.0007019
  0.00131226]",True,False,False,False,False,False
200321_2039_00-01-59.99--00-02-00.50798.wav,P01,delighted,"[-0.00456238 -0.00556946 -0.00617981 ...  0.0473175   0.0431366
  0.04219055]",True,False,False,False,False,False
200307_1826_00-00-56.38--00-00-57.wav,P01,delighted,"[-0.0002594   0.00471497  0.00608826 ... -0.05473328 -0.02627563
 -0.00073242]",True,False,False,False,False,False
200307_1850_00-03-08.328--00-03-09.338.wav,P01,delighted,"[-0.00875854 -0.00674438 -0.0040741  ... -0.03910828 -0.03955078
 -0.03631592]",True,False,False,False,False,False
200202_1819_00-01-19.88--00-01-22.93.wav,P01,delighted,"[-0.00370789 -0.00331116 -0.0027771  ... -0.00112915 -0.00112915
 -0.00071716]",True,False,False,False,False,False
200307_1826_00-00-54.13--00-00-55.01.wav,P01,delighted,"[-0.00872803 -0.00831604 -0.00485229 ... -0.01016235 -0.01394653
 -0.01184082]",True,False,False,False,False,False
200309_2035_00-05-59.97--00-06-00.50499.wav,P01,delighted,"[-0.00411987 -0.00411987 -0.00413513 ... -0.01997375 -0.02268982
 -0.02540588]",True,False,False,False,False,False
200321_1526_00-03-01.816--00-03-03.423.wav,P01,delighted,[0.00447083 0.00517273 0.00563049 ... 0.03936768 0.03578186 0.03155518],True,False,False,False,False,False
200307_1826_00-01-36.46--00-01-37.05.wav,P01,delighted,"[-0.04299927 -0.04611206 -0.04902649 ... -0.01008606 -0.00753784
 -0.00567627]",True,False,False,False,False,False
200229_2156_00-04-17.47--00-04-18.7.wav,P01,delighted,"[-0.00102234 -0.00326538 -0.00640869 ...  0.0209198   0.01597595
  0.00961304]",True,False,False,False,False,False
200529_1029_00-01-25.96--00-01-27.76.wav,P01,delighted,"[ 0.0010376   0.00024414 -0.00076294 ... -0.00036621 -0.006073
 -0.01168823]",True,False,False,False,False,False
200309_2035_00-06-38.9--00-06-39.50c.wav,P01,delighted,"[ 3.2368791e-04  2.4816045e-04 -1.0789605e-05 ... -5.4487446e-03
 -3.0750339e-03  1.9960748e-03]",True,False,False,False,False,False
200309_2035_00-01-36.88--00-01-37.75.wav,P01,delighted,"[ 0.0010376   0.00752258  0.0160675  ... -0.0045166  -0.00508118
 -0.00601196]",True,False,False,False,False,False
200307_1826_00-02-01.854--00-02-02.182.wav,P01,delighted,[0.03964233 0.03797913 0.03565979 ... 0.01374817 0.03012085 0.04423523],True,False,False,False,False,False
200202_1819_00-01-11.3--00-01-12.37.wav,P01,delighted,"[ 0.02500916  0.02528381  0.02453613 ... -0.00279236 -0.00482178
 -0.00614929]",True,False,False,False,False,False
200307_1826_00-01-51.44--00-01-52.04.wav,P01,delighted,"[-0.00205994 -0.001297   -0.00047302 ...  0.00895691  0.00830078
  0.00735474]",True,False,False,False,False,False
200913_1205_00-04-04.28--00-04-05.73.wav,P01,delighted,[0.00042725 0.01046753 0.02001953 ... 0.00680542 0.00790405 0.00894165],True,False,False,False,False,False
200307_1826_00-05-18.38--00-05-18.94.wav,P01,delighted,"[-3.1433105e-03 -1.4343262e-03 -4.5776367e-05 ...  7.2174072e-03
  5.9814453e-03  5.4779053e-03]",True,False,False,False,False,False
200309_2035_00-03-28.08--00-03-29.73.wav,P01,delighted,"[ 0.00494385  0.00601196  0.00604248 ... -0.00593567 -0.00646973
 -0.00587463]",True,False,False,False,False,False
200815_2139_00-00-27.55--00-00-28.92.wav,P01,delighted,"[-0.00216675 -0.00082397 -0.00091553 ... -0.02590942 -0.02145386
 -0.01577759]",True,False,False,False,False,False
200529_1029_00-02-01.63--00-02-05.97.wav,P01,delighted,[0.00100708 0.00088501 0.00079346 ... 0.00027466 0.00112915 0.00158691],True,False,False,False,False,False
200321_2039_00-04-22.7--00-04-22.97.wav,P01,delighted,"[-0.00350952 -0.00283813 -0.00106812 ...  0.00831604  0.00773621
  0.00669861]",True,False,False,False,False,False
200529_1029_00-01-21.56--00-01-24.12.wav,P01,delighted,"[-0.00299072 -0.00494385 -0.00646973 ... -0.00384521 -0.00396729
 -0.00390625]",True,False,False,False,False,False
200202_1819_00-02-26.3--00-02-26.58.wav,P01,delighted,"[-0.02185059 -0.02268982 -0.02183533 ... -0.00505066 -0.00595093
 -0.00785828]",True,False,False,False,False,False
200309_2035_00-06-21.36--00-06-22.07.wav,P01,delighted,"[-0.00405884 -0.00379944 -0.0037384  ... -0.05838013 -0.06123352
 -0.06430054]",True,False,False,False,False,False
200309_2035_00-04-13.84--00-04-15.46.wav,P01,delighted,"[-0.00035095 -0.0004425  -0.00067139 ...  0.012146    0.0115509
  0.01069641]",True,False,False,False,False,False
200309_2035_00-04-21.04--00-04-21.46.wav,P01,delighted,"[-0.00094604 -0.0004425  -0.00028992 ...  0.00840759  0.00967407
  0.00923157]",True,False,False,False,False,False
200309_2035_00-06-54.78--00-06-55.87.wav,P01,delighted,"[ 0.03341675  0.02908325  0.02438354 ... -0.02381897 -0.02203369
 -0.02023315]",True,False,False,False,False,False
200321_2039_00-05-23.56--00-05-24.06.wav,P01,delighted,"[-0.00158691 -0.00189209 -0.00247192 ...  0.03829956  0.04368591
  0.04811096]",True,False,False,False,False,False
200913_1205_00-03-44.03--00-03-46.17.wav,P01,delighted,"[-0.00335693 -0.00317383 -0.00134277 ... -0.00357056 -0.00405884
 -0.00387573]",True,False,False,False,False,False
200307_1826_00-05-31.72--00-05-32.49.wav,P01,delighted,"[-0.00933838 -0.00987244 -0.00816345 ...  0.00245667  0.00692749
  0.01161194]",True,False,False,False,False,False
200309_2035_00-05-10.63--00-05-11.91.wav,P01,delighted,"[-0.00149536 -0.00054932 -0.00024414 ... -0.00314331 -0.00379944
 -0.00401306]",True,False,False,False,False,False
200321_2039_00-03-06.369--00-03-07.359.wav,P01,delighted,[0.01704407 0.02592468 0.03337097 ... 0.01316833 0.01756287 0.02192688],True,False,False,False,False,False
200321_2039_00-01-24.37--00-01-24.79.wav,P01,delighted,"[ 0.00125122  0.0014801   0.00082397 ... -0.02859497 -0.02836609
 -0.02737427]",True,False,False,False,False,False
200307_1850_00-00-48.5--00-00-50.13.wav,P01,delighted,"[-0.00727844 -0.00672913 -0.00656128 ...  0.04359436  0.04403687
  0.04403687]",True,False,False,False,False,False
200307_1850_00-01-01.62--00-01-01.964.wav,P01,delighted,[0.03335571 0.02938843 0.01997375 ... 0.00657654 0.00788879 0.00932312],True,False,False,False,False,False
200815_2140_00-01-07.72--00-01-09.47.wav,P01,delighted,"[-0.00527954 -0.0027771  -0.00106812 ... -0.02108765 -0.02441406
 -0.02102661]",True,False,False,False,False,False
200307_1826_00-00-25.46--00-00-26.68.wav,P01,delighted,[0.02191162 0.02386475 0.02468872 ... 0.03300476 0.02760315 0.02139282],True,False,False,False,False,False
200913_1205_00-02-24.64--00-02-25.62.wav,P01,delighted,"[ 0.00302124  0.00186157  0.00073242 ... -0.0072937  -0.00897217
 -0.01022339]",True,False,False,False,False,False
200307_1850_00-01-53.4--00-01-54.51.wav,P01,delighted,"[-0.0140686  -0.01423645 -0.01512146 ...  0.01272583  0.01530457
  0.02127075]",True,False,False,False,False,False
200321_1526_00-01-59.21--00-02-00.58299.wav,P01,delighted,"[-1.2817383e-03 -1.0223389e-03 -8.5449219e-04 ...  2.3651123e-03
  6.1035156e-05 -2.4566650e-03]",True,False,False,False,False,False
200229_2156_00-04-19.12--00-04-19.44.wav,P01,delighted,"[ 0.0005188   0.00144958  0.00248718 ... -0.0110321  -0.01042175
 -0.00985718]",True,False,False,False,False,False
200321_1526_00-03-08.261--00-03-10.35.wav,P01,delighted,[0.00048828 0.00114441 0.00187683 ... 0.01083374 0.01248169 0.01428223],True,False,False,False,False,False
200307_1850_00-03-05.471--00-03-06.811.wav,P01,delighted,"[-0.00430298 -0.00306702 -0.00175476 ...  0.00836182  0.01158142
  0.01298523]",True,False,False,False,False,False
200321_2039_00-02-16.08--00-02-16.97.wav,P01,delighted,[0.00706482 0.00601196 0.00466919 ... 0.05255127 0.05354309 0.05395508],True,False,False,False,False,False
200307_1826_00-06-03.463--00-06-04.33.wav,P01,delighted,"[-0.01387024 -0.01072693 -0.00775146 ... -0.00193787 -0.00440979
 -0.0039978 ]",True,False,False,False,False,False
200913_1205_00-00-08.68--00-00-10.15.wav,P01,delighted,"[ 0.00616455  0.0055542   0.00378418 ... -0.10491943 -0.1031189
 -0.09915161]",True,False,False,False,False,False
200815_2140_00-00-52.92--00-00-54.66.wav,P01,delighted,"[ 0.00308228  0.00289917  0.0027771  ... -0.00656128 -0.00720215
 -0.00756836]",True,False,False,False,False,False
200309_2035_00-04-01.514--00-04-02.086.wav,P01,delighted,"[ 0.01087952  0.01597595  0.02157593 ... -0.01197815 -0.01486206
 -0.01669312]",True,False,False,False,False,False
200913_1205_00-03-34.87--00-03-36.22.wav,P01,delighted,"[-0.00543213 -0.00579834 -0.00601196 ...  0.0005188   0.00326538
  0.0043335 ]",True,False,False,False,False,False
200321_2039_00-00-48.99--00-00-55.18.wav,P01,delighted,"[-0.16497803 -0.16119385 -0.1559906  ... -0.02598572 -0.02581787
 -0.02474976]",True,False,False,False,False,False
200307_1826_00-01-38.89--00-01-43.01.wav,P01,delighted,"[-0.00331116  0.00230408  0.00891113 ...  0.00172424  0.00924683
  0.01142883]",True,False,False,False,False,False
200321_2039_00-01-42.12--00-01-44.8.wav,P01,delighted,"[-0.05563354 -0.063797   -0.06135559 ...  0.00834656  0.01426697
  0.02088928]",True,False,False,False,False,False
200307_1850_00-00-55.25--00-00-56.1.wav,P01,delighted,"[ 0.0007782  -0.00120544 -0.00016785 ... -0.0065918  -0.00692749
 -0.00521851]",True,False,False,False,False,False
200321_1526_00-02-11.14--00-02-11.79.wav,P01,delighted,"[-0.00515747 -0.00483704 -0.00439453 ... -0.01055908 -0.01132202
 -0.01046753]",True,False,False,False,False,False
200307_1826_00-03-32.27--00-03-32.66.wav,P01,delighted,"[ 0.00753784  0.00817871  0.00637817 ... -0.01223755 -0.01364136
 -0.01417542]",True,False,False,False,False,False
200229_2156_00-03-58.81--00-04-01.151.wav,P01,delighted,"[-0.03387451 -0.03436279 -0.03031921 ... -0.01741028 -0.01446533
 -0.01199341]",True,False,False,False,False,False
200913_1205_00-02-08.71--00-02-09.91.wav,P01,delighted,"[-0.00180054  0.0010376   0.00158691 ... -0.01486206 -0.01516724
 -0.01565552]",True,False,False,False,False,False
200309_2035_00-02-23.45--00-02-23.84.wav,P01,delighted,"[ 0.00143433  0.00294495  0.00421143 ... -0.01683044 -0.01541138
 -0.0140686 ]",True,False,False,False,False,False
200913_1205_00-04-02.46--00-04-03.58.wav,P01,delighted,"[-0.00857544 -0.00787354 -0.0071106  ... -0.00741577 -0.00964355
 -0.01208496]",True,False,False,False,False,False
200321_2039_00-02-32.85--00-02-34.04.wav,P01,delighted,"[ 0.00105286  0.00035095 -0.00038147 ... -0.00387573 -0.01051331
 -0.01704407]",True,False,False,False,False,False
200307_1850_00-01-27.52--00-01-28.34.wav,P01,delighted,"[-0.11212158 -0.10919189 -0.10609436 ...  0.00622559  0.00532532
  0.00494385]",True,False,False,False,False,False
200913_1205_00-02-01.7--00-02-02.41.wav,P01,delighted,[0.02844238 0.02597046 0.02078247 ... 0.0397644  0.04342651 0.04577637],True,False,False,False,False,False
200309_2035_00-02-17.63--00-02-18.16.wav,P01,delighted,"[ 0.02786255  0.00891113 -0.0092926  ... -0.01118469 -0.01190186
 -0.01242065]",True,False,False,False,False,False
200321_2039_00-02-18.5--00-02-20.95.wav,P01,delighted,"[-0.01800537 -0.02171326 -0.02331543 ...  0.01887512  0.01870728
  0.01846313]",True,False,False,False,False,False
200307_1826_00-02-09.183--00-02-09.948.wav,P01,delighted,"[ 0.00448608  0.00132751 -0.00245667 ... -0.03491211 -0.03009033
 -0.02726746]",True,False,False,False,False,False
200307_1850_00-03-17.88--00-03-18.38.wav,P01,delighted,"[ 0.00273132  0.00138855  0.00018311 ... -0.00657654 -0.00491333
 -0.00444031]",True,False,False,False,False,False
200309_2035_00-03-12.51--00-03-12.87.wav,P01,delighted,"[-0.01559448 -0.01116943 -0.00488281 ...  0.00950623  0.00994873
  0.0105896 ]",True,False,False,False,False,False
200309_2035_00-04-03.582--00-04-04.742.wav,P01,delighted,[0.02609253 0.02572632 0.02416992 ... 0.00354004 0.00924683 0.0151062 ],True,False,False,False,False,False
200913_1205_00-03-55.73--00-03-57.86.wav,P01,delighted,"[-0.01037598 -0.01083374 -0.00973511 ...  0.0703125   0.0617981
  0.05374146]",True,False,False,False,False,False
200309_2035_00-02-09.231--00-02-16.81.wav,P01,delighted,"[ 0.00584412  0.0071106   0.00875854 ... -0.01371765 -0.01091003
 -0.00860596]",True,False,False,False,False,False
200307_1850_00-01-20.47--00-01-21.61.wav,P01,delighted,"[-0.00550842 -0.00506592 -0.00350952 ...  0.00997925  0.00985718
  0.01130676]",True,False,False,False,False,False
200307_1826_00-05-48.8--00-05-50.35.wav,P01,delighted,[0.27708435 0.27494812 0.27078247 ... 0.00036621 0.00135803 0.00318909],True,False,False,False,False,False
200321_2039_00-05-32.26--00-05-33.31.wav,P01,delighted,[0.1227417  0.12220764 0.12127686 ... 0.07572937 0.08369446 0.09165955],True,False,False,False,False,False
200321_2039_00-00-56.93--00-00-57.97.wav,P01,delighted,"[ 0.00582886  0.00398254  0.00163269 ... -0.01863098 -0.01919556
 -0.01919556]",True,False,False,False,False,False
200307_1850_00-00-31.43--00-00-32.44.wav,P01,delighted,"[-0.01737976 -0.01199341 -0.00694275 ...  0.01834106  0.01954651
  0.02064514]",True,False,False,False,False,False
200229_2156_00-03-55.9--00-03-56.29.wav,P01,delighted,"[-0.00428772 -0.00431824 -0.00660706 ... -0.00137329 -0.00097656
 -0.00090027]",True,False,False,False,False,False
200309_2035_00-04-31.41--00-04-32.17.wav,P01,delighted,[0.00085449 0.00108337 0.00093079 ... 0.03764343 0.03239441 0.02600098],True,False,False,False,False,False
200913_1205_00-02-38.45--00-02-39.73.wav,P01,delighted,"[-0.02444458 -0.0218811  -0.01828003 ...  0.03729248  0.03683472
  0.03308105]",True,False,False,False,False,False
